40146,Vinyl Siding - Install or Completely Replace,Install or Completely Replace Vinyl Siding,Vinyl Siding Installers,FALSE,TRUE,0,4613,Premium allside aluminum ceder stain,Inst Vinyl Side,"The most popular kind of siding. This category also includes covering trim areas, gutter boards & overhangs. Note separate categories for metal siding & for repairs.",Plastic siding that comes in many colors & sizes.,HS,Find local contractors to Install or Completely Replace Vinyl Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Vinyl Siding Installation <city> <statecode> | Vinyl Siding Replacement,,69,4,FALSE,0,0,,,0,N,Vinyl Siding Install,-1,Vinyl Siding - Install or Completely Replace,Describe Your Vinyl Siding Project,Vinyl-Siding-Install-or-Completely-Replace,2,"vinyl,siding,vinyl siding,vinylsiding,seamless, gutter boards, overhangs, trim",12064,457,FALSE,FALSE,FALSE,2019-07-28 08:20:01.288029+0000,2019-07-28 11:44:16.464455+0000,10399_40146_1_19,127
40147,Vinyl Siding - Repair or Partially Replace,Repair or Partially Replace Vinyl Siding,Vinyl Siding Contractors,FALSE,TRUE,0,220,Siding cheap fiber cement ceder,Repr Vinyl Side,"The most popular kind of siding. This category also includes repairs to coverings on trim areas, gutter boards & overhangs. Note separate categories for metal siding & for installation.",Plastic siding that comes in many colors & sizes.,HS,Find local contractors to Repair or Partially Replace Vinyl Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,<city> <statecode> Vinyl Siding Repair Contractors,,69,3,FALSE,0,0,,,0,N,Vinyl Siding Repair,-1,Vinyl Siding - Repair or Partially Replace,Describe Your Vinyl Siding Project,Vinyl-Siding-Repair-or-Partially-Replace,1,"vinyl,siding,vinyl siding,vinylsiding,seamless, gutter boards, overhangs, trim",12064,458,FALSE,FALSE,FALSE,2019-07-28 08:20:02.941037+0000,2019-07-28 11:44:16.483305+0000,10399_40147_1_35,127
40143,Brick or Stone Siding: Repair or Partially Replace,Repair or Partially Replace Brick or Stone Siding,Brick & Stone Siding Repair Services,FALSE,TRUE,0,220,Brick masonry mason local wall,Repr Mason Siding,"True brick & stone siding should last a lifetime with proper maintenance & tuck-pointing. Today, popular alternatives to stone & brick are veneer finishes.",Repair damaged bricks or stones or mortar,HS,Find local contractors to Repair or Partially Replace Brick or Stone Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Stone & Brick Siding Repair <city> <statecode>,,16,3,FALSE,0,0,,,0,N,Brick or Stone Siding Repair,-1,Brick or Stone Siding: Repair or Partially Replace,Describe Your Brick and Stone Siding Project,Brick-or-Stone-Siding-Repair-or-Partially-Replace,2,"Brick,masonry,mason,local,wall,walkway,walk,steps,sidewalks,patio,bricks,paver,flooring,Stone,Siding,Partially,floor",12008,454,FALSE,FALSE,FALSE,2019-07-28 08:19:57.910200+0000,2019-07-30 13:22:27 UTC,10399_40143_1_23,415
40329,Synthetic Stucco - Install or Completely Replace,Install or Completely Replace Synthetic Stucco,Synthetic Stucco Installation Pros,FALSE,TRUE,0,219,Synthetic sythetic stone world material,Syn Stucco Siding,"Mostly used in commercial settings, it is increasingly being applied to homes. Proper installation is absolutely critical to prevent moisture problems.",Plastic-based material sprayed over foam panels.,HS,Find local contractors to Install or Completely Replace Synthetic Stucco.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Synthetic Stucco Installation <city> <statecode> | Replace Synthetic Stucco,,76,3,FALSE,0,0,,,0,N,Synthetic Stucco Siding Install,-1,Synthetic Stucco Siding - Install or Completely Replace,Describe Your Synthetic Stucco Project,Synthetic-Stucco-Install-or-Completely-Replace,2,"Synthetic,sythetic,stone,world,material,maintenance,roofing,replacement,exterior,Stucco,Siding,concrete,cost",12064,414,FALSE,FALSE,FALSE,2019-07-28 08:20:06.596050+0000,2019-07-30 13:22:32 UTC,10399_40329_1_31,481
40414,Asbestos Siding - Repair,Repair Asbestos Siding,Asbestos Siding Removal Contractors,FALSE,TRUE,0,12,Asbestos exterior maintenance stone world,Repr Asbestos,"While not generally installed anymore, many older homes have asbestos shingles. These firms know how to work with the brittle shingles. Note separate category for asbestos removal.","Overlapping, brittle shingles.",HS,Find local contractors to Repair Asbestos Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Asbestos Siding Removal <city> <statecode> | Replace Asbestos Siding,,69,3,FALSE,0,0,,,0,N,Asbestos Siding Repair,-1,Asbestos Siding - Repair,Describe Your Asbestos Siding Repair Project,Asbestos-Siding-Repair,1,"Asbestos,exterior,maintenance,stone,world,material,roofing,eliminate,Siding,removal,concrete",12064,706,FALSE,FALSE,FALSE,2019-07-28 08:20:08.449336+0000,2019-07-28 11:44:16.555530+0000,10399_40414_1_17,127
40415,Exterior Trim - Install or Replace,Install or Replace Exterior Trim,Exterior Trim Installation Companies,FALSE,TRUE,0,5216,Exterior siding Trim concrete window,Inst Exterior Trim,"Many homeowners choose to replace their wood trim with vinyl, aluminum & steel alternatives.","Includes fascia, soffits & trim around doors & windows.",HS,Find local contractors to Install or Replace Exterior Trim.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Exterior Trim Installation - <city> <statecode> | Install Door, Window & Roof Trim",,69,3,FALSE,0,0,,,0,N,Exterior Trim Install,-1,Exterior Trim - Install or Replace,Describe Your Exterior Trim Project,Exterior-Trim-Install-or-Replace,2,"trim, fascia, soffits, vinyl, wood, steel, aluminum",12064,707,FALSE,FALSE,FALSE,2019-07-28 08:20:09.368788+0000,2019-07-30 13:22:33 UTC,10399_40415_1_26,45
62329,Stone Veneer Siding - Install or Replace,Install or Replace Stone Veneer Siding,Stone Veneer Installers,FALSE,FALSE,0,,"veneer, stone, stone siding, veneer siding",Inst Stone Veneer,"Increasingly popular in recent years, stone veneer siding can provide a traditional look for any home.",Veneers often used as realistic alternatives to natural stone,HS,Find local contractors to Install or Replace Stone Veneer Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Stone Veneer Siding Installation <city> <statecode> | Add Faux Stone Paneling,,16,4,FALSE,5,0,,,0,N,Stone Veneer Siding Install,-1,Stone Veneer Siding: Install or Replace,Describe Your Stone Veneer Project,Stone-Veneer-Installation,3,"stone veneer, veneer, siding, stone siding, veneer siding",12008,8773,FALSE,FALSE,FALSE,2019-07-28 08:20:13.926239+0000,2019-07-30 13:22:37 UTC,10399_62329_1_30,415
62650,Brick Veneer - Install or Completely Replace,Install or Completely Replace Brick Veneer Siding,Brick Veneer Contractors,FALSE,FALSE,0,,brick veneer thin brick faux brick paneling,Inst Brick Veneer,"Increasingly popular in recent years, stone or brick siding can provide a traditional look for any home.",Veneers often used as realistic alternatives to natural stone or brick.,HS,Find local contractors to Install Brick Veneer Siding.  HomeAdvisor will connect you with prescreened and customer-rated Thin Brick contractors in your area,Brick Veneer & Thin Brick Installation <city> <statecode> | Faux Brick Paneling,,16,4,FALSE,5,0,,,0,N,Brick Veneer Siding Install,-1,Brick Veneer Siding: Install or Completely Replace,Describe Your Brick Veneer Project,Brick-Veneer-Install,3,"brick, veneer, brick veneer, faux brick, thin brick, wall, paneling",12008,9336,FALSE,FALSE,FALSE,2019-07-28 08:20:15.643556+0000,2019-07-30 13:22:37 UTC,10399_62650_1_21,415
40152,Skylight - Install,Install a New Skylight,Skylight Installers,FALSE,TRUE,0,296,Skylight custom skylsights roof tubular,Install Skylight,"This category is for firms that cut through the roof, install the skylight & finish off the exterior & interior openings. It includes light tunnels & solar tubes that carry natural daylight longer distances, as well roof windows that form their own through-the-roof balconies. Note separate category for repairing or replacing an existing skylight.",Includes solar tubes & roof windows.,HS,Find local contractors to Install a New Skylight.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Skylight Installation <city> <statecode> | Replace or Install Skylight Window,,71,3,FALSE,5,0,,,0,N,Skylight Install,-1,Skylight - Install,Describe Your Skylight Project,Skylight-Install,2,"Skylight,custom,skylsights,roof,tubular,skyligt,,skylights",12066,462,FALSE,FALSE,FALSE,2019-07-28 08:20:16.708762+0000,2019-07-30 13:22:37 UTC,10400_40152_0_1,423
40012,Carpentry Framing - Repair,Repair Carpentry Framing,Framing Repair Services,FALSE,TRUE,0,87,carpenter framing custom structural rough,Repr Framing,"For extensive damage to floors, walls or ceilings, may need a carpenter to repair or replace a portion of framing.","Includes floor joists, wall studs & wood rafters.",HS,Find local contractors to Repair Carpentry Framing.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,House Framing Repair <city> <statecode>,,9,3,FALSE,0,39794,"Note: If your repair is not very complex or you have a variety of small projects, please ",request a Handyman.,1437,Y,Carpentry Framing Repair,-1,Carpentry Framing - Repair,Describe Your Carpentry Need,Carpentry-Framing-Repair,1,"carpenter, framing, custom, structural, rough, walls, frame, Carpentry, joists, trusses, studs, metal, wood, lumber, timber",12010,336,FALSE,FALSE,FALSE,2019-07-28 08:20:22.656319+0000,2019-07-28 14:24:53.797441+0000,10402_40012_0_3,36
40014,Interior Trim and Decorative Moldings - Repair,Repair Interior Trim and Decorative Moldings,Interior Trim & Crown Molding Repair Pros,FALSE,TRUE,0,251,Carpenter Trim Molding carpentry structural,Repr Int Trim,"Finish carpenters have special skills & tools that allow them to precisely cut & install molding & trim so that the joints are tight & nearly invisible.  Typically, their work remains visible & they therefore pay keen attention to the aesthetic details, as opposed to rough or frame carpenters who are largely unconcerned with aesthetics.","Includes moldings, soffits & fascia.",HS,Find local contractors to Repair Interior Trim and Decorative Moldings.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Crown Molding Repair <city> <statecode> | Interior Trim Contractors,,9,3,FALSE,0,39794,"Note: If your repair is not very complex or you have a variety of small projects, please ",request a Handyman.,1437,Y,Interior Trim & Moldings Repair,-1,Interior Trim and Decorative Moldings - Repair,Describe Your Interior Trim Project,Interior-Trim-and-Decorative-Moldings-Repair,1,"trim, decorative, moulding, crown, cornice, baseboard, wainscoting, wainscoating, millwork, carpenter, carpentry, beadboard",12010,338,FALSE,FALSE,FALSE,2019-07-28 08:20:24.179641+0000,2019-07-28 14:24:53.865066+0000,10402_40014_0_7,36
40438,Metal Ceiling Covers - Install or Repair,Repair or Install Ceiling Covers,Metal Ceiling Contractors,FALSE,TRUE,0,40,Carpenters carpentry tiles structural rough,Metal Ceiling Cover,"Includes tin plate, simulated tin plate & other ceiling treatments that are used to cover & decorate ceilings.",Decorative panels applied to the ceiling surface.,HS,Find local contractors to Repair or Install Ceiling Covers.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Metal Ceiling Contractors - <city> <statecode> | Metal Ceiling Tiles, Covers, etc.",,9,3,FALSE,0,0,,,0,N,Metal Ceiling Cover install,-1,Metal Ceiling Covers - Install or Repair,Describe Your Metal Ceiling Project,Metal-Ceiling-Covers-Install-or-Repair,1,"Carpenters,carpentry,tiles,structural,rough,tin,ceilings,leak,Covers,Metal,Ceiling",12010,729,FALSE,FALSE,FALSE,2019-07-28 08:20:32.897470+0000,2019-07-28 11:44:08.676625+0000,10403_40438_0_6,56
40840,Acoustic Ceiling Tiles - Repair,Repair an Acoustic Tile Ceiling,Acoustic Ceiling Tile Repair Companies,FALSE,TRUE,0,41,Acoustic Ceiling Tiles leak replacement,Repr Acou Ceiling,Includes tile replacement & partial reconfiguration of an existing suspended & staple up acoustical tile ceiling.,Includes staple-up & suspended ceilings.,HS,Find local contractors to Repair an Acoustic Tile Ceiling.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Acoustic Ceiling Tile Repair <city> <statecode> | Fix Acoustic Ceilings & Tiles,,1,3,FALSE,5,0,,,0,N,Acoustic Ceiling Repair,-1,Acoustic Ceiling Tiles - Repair,Describe Your Acoustic Ceiling Project,Acoustic-Ceiling-Tiles-Repair,1,"Acoustic,Ceiling,Tiles,leak,replacement,wood,vaulted,removal,add",12012,760,FALSE,FALSE,FALSE,2019-07-28 08:20:33.970480+0000,2019-07-28 14:25:14.159150+0000,10403_40840_0_4,539
100043,Doors (Exterior) - Install or Replace,Install or Replace Exterior Doors,Exterior Door Installers,FALSE,TRUE,0,4913,Doors entry  wood steel,Install Exterior Door,"Install or replace doors including insulated, metal, wood, fiberglass, patio, French or entrance doors.  For storm doors, garage doors or sliding glass doors, see specific categories.","Includes thermal, security, entrance & patio doors.",HS,Find local contractors to Install or Replace Exterior Doors.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,<city> <statecode> Exterior Door Installation | Replace Exterior Door <in_city>,,22,3,FALSE,0,39794,"Note: If your repair is not very complex, or you have a variety of small projects, please ",request a Handyman.,1437,Y,Exterior Doors Install,-1,Doors (Exterior) - Install or Replace,Describe Your Door Project,Doors-Exterior-Install-or-Replace,2,"Doors,entry,wood,steel,front,french",12024,786,FALSE,FALSE,FALSE,2019-07-28 08:21:12.883166+0000,2019-07-28 14:25:01.511340+0000,10411_100043_0_1,33
40027,Doors (Interior) - Install or Replace,Install or Replace Interior Doors,Interior Door Installers,FALSE,TRUE,0,4815,Doors interior wood french entry,Inst Interior Door,"Includes door parts & opening, closing & latching mechanisms.  Note separate categories for glass replacement, sliding glass doors, locksmith, etc.","Includes interior, French doors & pocket doors.",HS,Find local contractors to Install or Replace Interior Doors.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Interior Door Installation <city> <statecode> | Replace Interior Door,,22,3,FALSE,0,39794,"Note: If your repair is not very complex or you have a variety of small projects, please ",request a Handyman.,1437,Y,Interior Door Install,-1,Doors (Interior) - Install or Replace,Describe Your Door Project,Doors-Interior-Install-or-Replace,2,"Doors,interior,wood,french,entry,latch,front,entry,double",12024,351,FALSE,FALSE,FALSE,2019-07-28 08:21:13.398551+0000,2019-07-30 13:22:47 UTC,10411_40027_0_5,34
